Sample,D50,
Schlei_S1,11.55,
Schlei_S1_15cm,13.65,
Schlei_S2,257,
Schlei_S3,12.5,
Schlei_S4,226,
Schlei_S4_15cm,174.5,
Schlei_S5,293,
Schlei_S6,24.65,
Schlei_S7,25.25,
Schlei_S8,19.65,
Schlei_S10,221.5,
Schlei_S10_15cm,209.5,
Schlei_S11,28.55,
Schlei_S12,261,
Schlei_S13,42.2,
Schlei_S14,166,
Schlei_S15,323.5,
Schlei_S16,19.9,
Schlei_S17,416.5,
Schlei_S18,19,
Schlei_S18_15cm,15.95,
Schlei_S19,188,
Schlei_S20,100,
Schlei_S21,15.35,
Schlei_S22,38.5,32-38
Schlei_S23,11.2,
Schlei_S24,51.5,
Schlei_S25,23.05,
Schlei_S26,278,
Schlei_S27,22.2,
Schlei_S28,200,?
Schlei_S29,27.05,
Schlei_S30,48,
Schlei_S31,152.5,
Schlei_S32,49.45,
