FOLDS,model type,median MAPE,mean MAPE,median MedAPE,mean MedAPE,mean R2,median R2,median MAE,median MedAE
2,GLM ,30,,60,,33,43,,40
2,XGBlinear,70,,40,,67,57,,60
2,XGBtree,0,,0,,0,0,,0
2,RF,0,,0,,0,0,,0
3,GLM ,20,23,47,30,43,47,23,20
3,XGBlinear,40,63,47,67,57,53,67,53
3,XGBtree,40,13,7,3,0,0,10,23
3,RF,0,0,0,0,0,0,0,3
4,GLM ,10,,57,,43,37,,20
4,XGBlinear,37,,40,,57,50,,47
4,XGBtree,53,,3,,0,13,,33
4,RF,0,,0,,0,0,,0
5,GLM ,67,,43,,40,37,,3
5,XGBlinear,17,,47,,47,63,,40
5,XGBtree,17,,10,,13,0,,57
5,RF,0,,0,,0,0,,0
6,GLM ,20,,30,,30,40,,
6,XGBlinear,17,,57,,47,47,,
6,XGBtree,63,,13,,23,13,,
6,RF,0,,0,,0,0,,
7,GLM ,13,,30,,23,43,,
7,XGBlinear,23,,53,,40,40,,
7,XGBtree,63,,17,,37,17,,
7,RF,0,,0,,0,0,,
10,GLM ,,,,,,23,,
10,XGBlinear,,,,,,37,,
10,XGBtree,,,,,,33,,
10,RF,,,,,,7,,
